* FASER$\nu$ charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}$'
   IndexDataset = 144
   Reaction = 'CC nup'

   NData = 57
   NColumn = 6
   ColumnType = 'Flag',2*'Bin','Sigma',2*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nu-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 2*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const
  1              0.02633812                35.79781        0.07204254163471        33.4016831481243                 2.96366
  1              0.02691575                128.5164      0.0871949267277474        123.731385807308                 2.98255
  1              0.03501414                8.259551      0.0108878426208462        93.4392565468613                 8.49837
  1              0.03581182                38.92433      0.0339835282659045        29.0898490091197                 8.54313
  1              0.03641831                141.9027      0.0668204368374845        75.0307940010809                 7.88598
  0              0.04511625                 9.23414     -0.0598826072845136         212.74358849024                 17.2059
  1              0.04926684                41.75971       0.038255045770429        31.3750401140321                 14.8577
  0              0.05000883                159.5462    -0.00333564635432666        61.1196677396592                 12.1212
  1              0.06796164                46.01776     0.00728664656654487        27.4335454660397                 2.23301
  1              0.06888009                182.0215      0.0131954311409817        40.5795018021436                 2.42539
  1              0.09253965                50.84651      0.0147259192037285        26.2657087350777                   11.44
  1              0.09361758                209.5051     0.00915529406201602        30.8677403648719                 9.76291
  1               0.1253388                56.25072     0.00824965232799888        32.7636913052463                 9.68538
  1               0.1268824                241.8635     0.00499157225153837        31.1764448595842                 9.94012
  0               0.1362897                1096.297     -0.0369178689561461        938.468299702932                       0
  1               0.1751925                63.00072     0.00191052635617206        34.8334763695408                0.467318
  1               0.1774683                281.7275     0.00193493062692983        26.0438604880517                 1.35599
  1               0.1849896                1157.234     0.00236202520364058        253.454625578394                  4.4938
  1               0.2382668                 70.6156     0.00128238419325958        37.4547228265414                 15.5146
  1               0.2415925                316.8105    0.000988289985656559        21.7433013046594                 13.0393
  1               0.2473824                1246.425    0.000291717344817062        114.351818918848                 10.1726
  1               0.3151843                78.82409     0.00126947948168127        58.1258805523365                 2.11866
  1                0.320227                342.6813    0.000424917311735358        25.8498811576984                 3.86393
  1               0.3248554                1335.234    8.29730523433958e-05        95.0335560771677                 7.61265
  1               0.4332192                90.41924    0.000166139315376631        131.638685940391                 19.4116
  1               0.4579615                 368.616    7.22189306290721e-05        31.0835082932447                 10.9818
  1               0.4649012                1488.215    9.70481494145305e-05        83.1931923964688                  5.8093
  1               0.6223672                405.9419    2.27241326423242e-05        28.7697737400759                 15.8183
  1               0.6314161                1659.265    7.26861630924324e-06        57.3045850603467                 12.0367
  1               0.8199597                457.1811    4.01001443643416e-06        38.3337438068944                 12.9896
  1               0.8282725                1832.084    1.46515965900382e-06        61.5559236065563                 7.21894
